cookie,lat,lon,impressions
Vf5EgIi8YDDREW7,34.660362248207704,120.18725344569647,1
Vf5EgIi8YDDREW7,44.93242739612744,71.2612533860492,1
eodhtivzrMJURee,38.1075428958456,117.44715712364712,11
eodhtivzrMJURee,32.97489771093799,116.96807341938415,10
eodhtivzrMJURee,42.61007345756018,72.135471205842,1
bF7AU9XOLaKm7nN,34.921398643968764,122.1578503965339,9
bF7AU9XOLaKm7nN,40.69188844331268,118.56521183597877,28
bF7AU9XOLaKm7nN,36.635706781305075,76.77585486791702,1
mLIDWEafEfjttFr,35.954266052856056,123.84412827559792,12
mLIDWEafEfjttFr,40.6708930259546,70.70612095447842,6
1KDqm7NebTViOsD,34.49360744525205,118.99441295830256,4
1KDqm7NebTViOsD,41.70000447559402,72.63159023047986,3
FyhlxIo1lEAtJM0,42.213448686342616,121.64544620297708,1
FyhlxIo1lEAtJM0,35.24535052339537,72.03598091464552,3
Tq9WIAZbPY6C6Cd,30.763113994091356,115.15718574420316,26
Tq9WIAZbPY6C6Cd,42.150949177411064,76.59309240346433,3
3n9kGh9PRmCXXz3,39.353790321674765,122.43774596669533,10
3n9kGh9PRmCXXz3,34.8467896919901,76.36728961849552,7
pUo8XUFxueOlvki,35.92348120776035,121.38860202811087,10
pUo8XUFxueOlvki,36.9972341700421,116.65354103516252,11
pUo8XUFxueOlvki,38.45221820925935,67.39358786816744,4
96nJc0C3HGIWDaN,30.930680584127323,118.83926259830895,25
96nJc0C3HGIWDaN,40.46567753542706,116.63734766786803,6
96nJc0C3HGIWDaN,46.6023929044547,77.77523728631836,2
ofde230oXCWW257,36.863765262906156,119.13388060649332,2
ofde230oXCWW257,40.368014452748845,72.28068909471675,4
mh0tzB4WINxuGrM,33.384870680409065,119.76822299220419,7
mh0tzB4WINxuGrM,36.7275397511677,117.84107332157852,14
mh0tzB4WINxuGrM,35.05900989260418,73.23402682759253,3
GH7Qxgk0X46nxg7,36.3321364012052,120.72510159927721,27
GH7Qxgk0X46nxg7,34.88877785659441,73.06381829045145,3
09SuUOrdAqm25X5,30.680099431772348,118.55618940091465,11
09SuUOrdAqm25X5,37.33322321160189,122.35614369628587,13
09SuUOrdAqm25X5,37.31598661730028,77.16972106283689,8
9pY6YiN8ajYP9VN,38.64927476691696,116.56677262364288,4
9pY6YiN8ajYP9VN,32.599399517591145,116.86777975881775,20
9pY6YiN8ajYP9VN,39.10050749451402,75.15801757382388,4
ZGaQzN4U6WJ9YdO,33.83168994307373,114.221916972758,10
ZGaQzN4U6WJ9YdO,36.13133998160784,115.87519198696134,6
ZGaQzN4U6WJ9YdO,38.49880750788,70.0867099814229,2
JA9rZJRdnZFi8x8,33.24247687247039,122.06835702849213,3
JA9rZJRdnZFi8x8,43.65510686790191,77.78442160274496,4
4fQUrj9Bfol3eIM,37.27363997122801,113.55502150855763,12
4fQUrj9Bfol3eIM,37.3927535190846,71.79566465101344,2
A2uObdaRMNOCSJC,29.77041494332691,114.37893690174047,20
A2uObdaRMNOCSJC,38.79940787812627,78.54761159300035,1
xcGqxySpyN2NiRx,36.03767345850607,116.79988893993371,35
xcGqxySpyN2NiRx,38.289955389784346,75.90234979462505,6
cu3rz5Qmf6Lib03,27.60510803087611,119.74314148605006,8
cu3rz5Qmf6Lib03,33.33307651822455,119.28441080926586,1
cu3rz5Qmf6Lib03,43.22077692031991,76.17235717849903,3
owGrzl9nt1tb7jQ,30.45150057549767,114.45218873045621,16
owGrzl9nt1tb7jQ,33.92577407864663,116.58740643150162,8
owGrzl9nt1tb7jQ,38.430795708146114,75.96970215622521,1
jjDLqbih3kdw7kZ,36.49810680533562,121.00502495229321,5
jjDLqbih3kdw7kZ,38.55705041807048,75.0529729735685,4
NBgLdhmiF5FJAD7,32.168694090788236,121.33081361434672,10
NBgLdhmiF5FJAD7,39.229307854632346,77.4996884908922,2
N6JwTjE5Ni1LDED,30.725040953542564,118.43326315218948,10
N6JwTjE5Ni1LDED,34.42537302482205,72.86666723482489,1
eAMisT2A79KZl44,33.00717451502944,117.36197660394413,15
eAMisT2A79KZl44,47.10564651941282,75.42128005300054,1
Fb696Oe1pEChH6n,28.359951571271605,117.01022684753805,26
Fb696Oe1pEChH6n,31.18464772384033,118.2256662526082,10
Fb696Oe1pEChH6n,36.76175309842727,79.23266930759661,3
cz99bQCDDPkz6l2,38.31000281968002,118.06657674835832,1
cz99bQCDDPkz6l2,39.11736321926397,116.81079201619545,19
cz99bQCDDPkz6l2,42.86601698206667,75.16893825836017,2
VkgDHScJg0bd6Lu,29.52958415576057,120.87757613230725,11
VkgDHScJg0bd6Lu,41.012819005122815,72.62338015322463,3
ZKslYzw180bEgKF,32.618885074189954,122.61513388471391,4
ZKslYzw180bEgKF,38.62000774993213,74.49325100006234,1
fhXAPp2rrlwTEIK,33.61667586917555,117.10634736560255,12
fhXAPp2rrlwTEIK,40.25798667487977,72.78443454814759,1
gqYuc7mXE2uVPbP,32.40330350634819,122.3176032337835,21
gqYuc7mXE2uVPbP,37.343654280696754,117.37491348959279,15
gqYuc7mXE2uVPbP,43.63378667449273,68.18090835663752,7
Net0S4onkYtAqqs,42.825264139550654,117.43168299651008,1
Net0S4onkYtAqqs,44.134150978869606,81.30061259123254,3
kKxED3ioCx2fBvi,33.953176506697204,113.76238152552101,8
kKxED3ioCx2fBvi,40.15280484055376,73.78877164464137,5
jCx1ozdSaAN5Ucp,35.080666278572565,112.6175339510315,1
jCx1ozdSaAN5Ucp,31.601441372000288,119.7061440874799,7
jCx1ozdSaAN5Ucp,45.957104077926616,72.0478147340074,6
PN2s9ZR0Nu4Y4Sn,36.3479847044585,112.01964079867709,1
PN2s9ZR0Nu4Y4Sn,41.93419684838405,73.98084246470765,5
Ow8XqbDCXDE9RA0,34.73744632515379,115.3550369106879,21
Ow8XqbDCXDE9RA0,34.781257735472536,116.78168023435884,18
Ow8XqbDCXDE9RA0,40.22646038932239,70.7219070315047,8
8vxU3YScxR56Xm8,30.385269019454825,119.77900374896474,5
8vxU3YScxR56Xm8,30.864584035108898,110.37821559465607,13
8vxU3YScxR56Xm8,41.76752287622574,70.25762383994758,4
1OHRnMJnnoHcuw5,33.241381559105925,124.02457891674106,1
1OHRnMJnnoHcuw5,30.80539852708994,114.04424202477941,8
1OHRnMJnnoHcuw5,35.77490169247151,76.27754892716003,7
I7ESUelaAXCP7Gm,34.12822462803018,118.76417062877492,16
I7ESUelaAXCP7Gm,37.773851148848564,118.51076532360055,1
I7ESUelaAXCP7Gm,37.88039389137769,74.9398787599766,1
OrxJoVMwHwv1TJv,31.98486295877891,115.42283804195696,1
OrxJoVMwHwv1TJv,40.23616775522154,76.70912574795713,3
g8KHfizaLbLTeyF,31.21048052640947,123.16034832231708,14
g8KHfizaLbLTeyF,39.428955542484296,75.01661684890898,4
u9TRhjJH5Y8d287,32.425406608437186,119.86187653574335,20
u9TRhjJH5Y8d287,39.058916264269264,76.06384928879605,3
bcwJXgJcfnM0xpD,31.253066318501094,123.1277401860998,6
bcwJXgJcfnM0xpD,36.082172038618616,114.84571196865232,1
bcwJXgJcfnM0xpD,33.96297338563437,74.24517674649401,5
T6EAomKrN6Weonw,38.26813564554084,115.7795132709106,18
T6EAomKrN6Weonw,45.30071749288577,76.9828994333221,1
kxn9uFOhNXr9ZsR,33.5183680305548,124.81780158788592,8
kxn9uFOhNXr9ZsR,42.425797985828645,70.8480760126352,4
wBkPHebQJC2M7Nc,30.30694511443714,114.6946706812278,14
wBkPHebQJC2M7Nc,35.383415352837005,114.49480912647373,6
wBkPHebQJC2M7Nc,40.0893883555913,76.89406407861952,8
p3KqsE0hMPZdEEn,32.709480123587895,110.89152027528687,1
p3KqsE0hMPZdEEn,35.43580607388985,78.09727989587061,3
6qbOJh51Mk4cJjL,29.86790177990972,119.529657218732,8
6qbOJh51Mk4cJjL,35.48055376196846,119.06725630117307,7
6qbOJh51Mk4cJjL,39.00408398823591,66.06559940948824,5
j8LvmXNnLZ7Htjd,34.4240470704689,118.11077609848986,14
j8LvmXNnLZ7Htjd,37.81560269036967,78.1923540792666,5
WgAxlIIp0sQh8V1,31.156308333526084,122.02702437274861,23
WgAxlIIp0sQh8V1,34.971323825085086,117.82125570348366,1
WgAxlIIp0sQh8V1,41.848356831592945,71.81492785738759,2
zfJmETHeB3sRaxk,29.5311112169613,118.58726799993904,9
zfJmETHeB3sRaxk,37.88829413204871,117.97571278150282,7
zfJmETHeB3sRaxk,39.647687601364815,71.20653399580539,3
HwvLq2ZqU16y4Y0,35.48458994234331,118.48343535105833,26
HwvLq2ZqU16y4Y0,38.60494645627986,72.00032370637308,1
nHLvXPhSXjtfxBE,27.953049547945287,114.79515950573122,25
nHLvXPhSXjtfxBE,27.012690421312442,122.82808584081651,27
nHLvXPhSXjtfxBE,37.678543748423934,76.51103930831647,7
Vu6iaX5LPiXewyd,32.0797578233988,115.88428100200444,7
Vu6iaX5LPiXewyd,38.10969112446355,74.76477384064646,2
WyZxnzgg79xTXq5,30.383976703294973,114.25374430673781,8
WyZxnzgg79xTXq5,41.1913894272529,75.2834691996777,3
Mm8LvBDjmBE3lRl,36.76006905522128,116.07501037450193,1
Mm8LvBDjmBE3lRl,31.883152453704415,120.76517283011653,13
Mm8LvBDjmBE3lRl,39.1863995134086,69.11730801837481,3
MmEeskc3XNqYOTy,36.21962060761508,123.63000336305917,16
MmEeskc3XNqYOTy,38.76904640476136,72.51904133038609,2
qLWTCxMTIx0BvLz,38.60833350014528,116.83579576110593,10
qLWTCxMTIx0BvLz,32.20934212962618,114.12339089904354,5
qLWTCxMTIx0BvLz,42.963725142408805,70.38031576742583,2
Jdv0UZwR1muSjes,34.32784020952299,114.88317526777583,15
Jdv0UZwR1muSjes,30.380325039879953,123.53003045926042,19
Jdv0UZwR1muSjes,37.95832276526706,72.42044582818724,2
QshSze5oMRWUzEn,37.136782085513644,114.5606892480738,1
QshSze5oMRWUzEn,30.8381014841971,115.78621242066701,1
QshSze5oMRWUzEn,47.142915275320334,73.74234008992033,2
fen5eved2wH0N7g,34.400466219016394,121.262597847787,28
fen5eved2wH0N7g,41.04545102354644,74.38580148206186,5
YBcmLYUkPABJ5oj,35.07212088274526,119.63824870292616,2
YBcmLYUkPABJ5oj,35.795940636555365,117.8611497719236,22
YBcmLYUkPABJ5oj,42.30479249506884,72.42209352881088,4
rFjIgIhut0Bl04X,34.93220184111244,117.5619662577673,23
rFjIgIhut0Bl04X,45.07341759067654,74.46256198073553,9
svjkIsDTe2EskiV,34.993522621154455,119.02111215633927,20
svjkIsDTe2EskiV,33.07882053669549,119.3586332344622,23
svjkIsDTe2EskiV,40.71059910635629,73.65559377181752,1
Ctn2iGhsrebatgi,36.144000676773274,116.74762842181828,4
Ctn2iGhsrebatgi,38.44917684067047,114.68323083189145,29
Ctn2iGhsrebatgi,39.653203587141746,72.78634794479719,3
O2AVUq2SoPw30eR,31.91684522465011,120.50150916852225,16
O2AVUq2SoPw30eR,40.192717871029224,74.42913766167642,3
1ceLy01sg5RuVCu,36.58887613496797,125.77453509447724,14
1ceLy01sg5RuVCu,33.81143453881217,116.45217363749906,4
1ceLy01sg5RuVCu,38.08107862705157,71.80049716762576,7
Yy25xhi7LkSdKdj,33.2487178856312,122.39888624865561,1
Yy25xhi7LkSdKdj,41.19643294502391,76.91003657832508,3
HMg1llHZ6Z0ldyp,34.68819036823006,118.68772941549092,14
HMg1llHZ6Z0ldyp,32.36578553453092,124.15094969618946,12
HMg1llHZ6Z0ldyp,39.72924984604676,75.3556849810317,2
riEOAbMtoftpXt7,33.53125626375972,113.91649077452144,8
riEOAbMtoftpXt7,44.2300671923636,75.49836551585707,7
if4OPJ6vRZrpRvP,33.22483530442298,115.23525921775077,2
if4OPJ6vRZrpRvP,30.766880539747962,116.61228974671174,7
if4OPJ6vRZrpRvP,37.60070958586658,77.81808672987904,3
e1uUB5aW4Monizb,35.98363527262231,119.15018787602308,22
e1uUB5aW4Monizb,40.9387005545103,74.42745889024917,1
D1QGTxAOk9GApNg,32.297204953538355,119.69090075332794,14
D1QGTxAOk9GApNg,34.62075210665619,117.06449940917189,24
D1QGTxAOk9GApNg,44.720070352543395,74.46292643008108,3
uKnGNpoOLttU8b5,30.912765763251343,118.44457797178057,33
uKnGNpoOLttU8b5,39.48259541332468,75.57745308026583,7
b80u87cFUIaHi5O,36.12725832922652,115.48867088389876,32
b80u87cFUIaHi5O,38.84232270956865,76.04037180590666,3
Y3tmM6tE7zh6UhF,34.70171944891068,117.95795928560057,15
Y3tmM6tE7zh6UhF,38.101164771405735,113.27893211345835,13
Y3tmM6tE7zh6UhF,43.72797719117687,76.14273190954876,6
y1d555hqbmVZr3Q,34.13835894585513,119.3335838646714,10
y1d555hqbmVZr3Q,44.89088710372893,74.98362594490797,6
mpBx0T8fPVMjvbC,41.13454718226574,111.34939265273745,3
mpBx0T8fPVMjvbC,34.76717681905331,120.7116709627408,1
mpBx0T8fPVMjvbC,38.09583932782197,77.8001725613504,3
mQe9OA1YYSdq8ef,39.473948452960194,119.1889679560321,7
mQe9OA1YYSdq8ef,36.36138830651431,73.44098595343662,1
BzBUI16TVuyLudT,36.31579017019908,115.05492822244665,9
BzBUI16TVuyLudT,35.43625992121519,122.44317468281135,1
BzBUI16TVuyLudT,44.78639160094535,76.57175876427918,1
tst8Otfe5xqENIl,35.05413206640415,117.985990115799,20
tst8Otfe5xqENIl,29.537134201129952,117.3224434105003,18
tst8Otfe5xqENIl,42.08632459144759,75.79139344267885,1
dZqyfyEZixPfJtm,30.369941755199726,115.33859804286027,20
dZqyfyEZixPfJtm,39.59440681626106,78.20528750050279,6
NOZOZ6Oaf6F53jx,36.83949497263291,117.42590409661194,4
NOZOZ6Oaf6F53jx,36.34139297369484,117.74513902415403,17
NOZOZ6Oaf6F53jx,38.96646614871817,70.56597029576643,2
gIcWuHKQaJzlx5o,33.8675368026773,118.039583259137,8
gIcWuHKQaJzlx5o,40.42586468184953,78.20516345850044,2
hASj2ZSbNBT2Bu7,35.29762777613529,119.1735769098344,4
hASj2ZSbNBT2Bu7,35.485556803041185,122.39678777678598,11
hASj2ZSbNBT2Bu7,41.50549486312906,75.31934476810365,4
6z28PVqxWXs3KZu,25.975213139434572,120.07673246225616,14
6z28PVqxWXs3KZu,38.36198414593137,75.27443778037484,3
sUXymhjV2T8klfl,37.5751767641183,117.07568854282341,26
sUXymhjV2T8klfl,34.50864475351479,117.22368118954671,13
sUXymhjV2T8klfl,42.218603447666595,78.59498740863144,4
smF38YFvTHo5MWw,41.69113253804837,117.8403596977542,27
smF38YFvTHo5MWw,39.09454649362536,70.47247450191749,7
h3BbxjjAfe4UntT,37.83277022352786,120.54448611167888,7
h3BbxjjAfe4UntT,35.37560006237493,118.5029420515461,22
h3BbxjjAfe4UntT,41.81127672131282,78.49570610207836,1
hLZdyjflRe4m6cA,36.06206285506577,120.58527035134111,3
hLZdyjflRe4m6cA,40.55248856566984,75.39297863588452,1
fiWLq2N7LDJL8uk,33.28953733091513,119.94809359715711,9
fiWLq2N7LDJL8uk,34.053826055189525,116.07959153091093,1
fiWLq2N7LDJL8uk,43.95934869546423,70.6237123255904,9
iTYZ0VDnpeajZfk,34.330872798896245,118.53450398516894,1
iTYZ0VDnpeajZfk,34.345357789189066,119.3410504851621,19
iTYZ0VDnpeajZfk,34.8327219157372,74.40771854369605,5
8XbRHgDskcEinm1,33.17296179634871,115.46578672518926,5
8XbRHgDskcEinm1,34.2030003825394,117.73758558501837,24
8XbRHgDskcEinm1,39.39774820549835,76.16068395187595,3
KgLWCh2Gmu5ld40,35.57462454655004,114.794761024679,27
KgLWCh2Gmu5ld40,38.084922574182436,76.25830023848006,3
b55lRo8Fvu1ZL4J,33.59726169918383,120.57751660280944,24
b55lRo8Fvu1ZL4J,29.13454732958768,118.56117246959337,14
b55lRo8Fvu1ZL4J,45.575175818592385,70.40574825244065,3
9abC2I5T3pGVrhi,31.632491448568167,122.82618730643209,3
9abC2I5T3pGVrhi,43.3779871310809,75.8169173654344,3
53BkgahCOXHKrOi,35.253211535720716,120.46010307279602,3
53BkgahCOXHKrOi,36.65982436216236,120.62715185663538,16
53BkgahCOXHKrOi,42.25344524970127,70.47215760390175,6
LBG90s6hI78a68E,33.83772618019681,116.81112260004508,1
LBG90s6hI78a68E,34.61295839214809,124.37143253914623,10
LBG90s6hI78a68E,41.69992770729454,72.24073937344382,3
vonJCPGotQDpqUM,40.052578391004005,117.22928428294418,1
vonJCPGotQDpqUM,34.94968983826075,116.48897995502288,1
vonJCPGotQDpqUM,48.317532112318105,75.94135578092201,8
w5QPM6sIOOdgQVF,35.54840416585104,116.15938287583836,30
w5QPM6sIOOdgQVF,37.61145871588837,71.12999659533749,4
nYKw9qWvZtmHPAR,33.37175401943943,119.73689874560363,6
nYKw9qWvZtmHPAR,28.82305811994329,119.26507362946298,18
nYKw9qWvZtmHPAR,45.835420863701714,76.54286483746316,5
bgKyEhGbb0DBYDx,32.10217633198304,118.8608025923734,6
bgKyEhGbb0DBYDx,34.29382604435344,122.81282518890177,16
bgKyEhGbb0DBYDx,40.71157524379532,70.47810556175921,5
BL5cfl7DSO7fwLA,35.37840631361071,115.65900618118305,1
BL5cfl7DSO7fwLA,33.71503320474657,121.82309222922048,1
BL5cfl7DSO7fwLA,40.77255275313158,79.41305977516348,1
QTJJiEWYy0s3Xop,29.28598327020775,115.35203702227382,10
QTJJiEWYy0s3Xop,28.598601515523587,119.10102685359203,12
QTJJiEWYy0s3Xop,41.74330763880554,69.62899665668323,3
BUy8KYwgrV2862I,36.63729695085902,118.18367454584799,1
BUy8KYwgrV2862I,43.7346869402451,78.13271280550622,4
cVTivUqC1wRw6m9,33.850849207637346,121.06118559999233,16
cVTivUqC1wRw6m9,40.53266661826179,75.36592265519302,3
CCw7r3nGUbzWW3s,33.432716795077596,119.01333016746486,28
CCw7r3nGUbzWW3s,42.69054281699433,75.33596822143704,3
oqI1SsDXSIMOb6t,37.478597155864,120.10877008162919,3
oqI1SsDXSIMOb6t,32.414784036097466,119.88265839004818,20
oqI1SsDXSIMOb6t,41.0019879790447,78.55472643702221,4
FXbaRtHv6EffFap,37.488454793394304,120.91050035586349,9
FXbaRtHv6EffFap,40.05065525949602,75.8959277301999,9
6ESs83A1yOIWBIf,31.92163351893803,120.99139415880737,1
6ESs83A1yOIWBIf,40.9308577239838,73.1146026285769,2
l8xyTBHHS2GuKmd,33.67790206638729,116.52539227374689,6
l8xyTBHHS2GuKmd,33.93464301944525,114.94563215356912,17
l8xyTBHHS2GuKmd,45.64786841804889,70.8361292622976,3
OIEQWsLAlvgfMDH,34.71716670910566,117.20927472076025,24
OIEQWsLAlvgfMDH,36.72967289580701,116.10367577797801,9
OIEQWsLAlvgfMDH,38.88022849215474,72.55647032416164,1
P5W1aze7zAG60DB,34.944529346373436,118.88194689190803,19
P5W1aze7zAG60DB,35.679138780636094,76.56714052641564,5
i4IFAbcNVG0wliz,34.65767195233087,114.70743190375542,10
i4IFAbcNVG0wliz,36.22979019191948,116.68162981650265,9
i4IFAbcNVG0wliz,44.958061223163256,73.35189873410998,3
Uee6MG69V7puBbK,34.376283045612595,117.05275798280475,12
Uee6MG69V7puBbK,30.987202148119707,119.43837896779942,1
Uee6MG69V7puBbK,40.36885814899131,78.14220340227448,1
RjUs6ESsDIoTn4b,35.54227931606362,116.46131893426193,3
RjUs6ESsDIoTn4b,35.79851466548232,72.93893190161424,9
Ye4WiZKfYIc3BeJ,33.11556572472752,116.57157902756067,29
Ye4WiZKfYIc3BeJ,33.03394516172964,116.01961194786983,17
Ye4WiZKfYIc3BeJ,37.25951390441319,76.11602599035126,6
nKGyDhZUHkiGuae,33.41569025760485,117.91142753364839,22
nKGyDhZUHkiGuae,33.38839776720374,112.26276697907615,26
nKGyDhZUHkiGuae,41.43428769113029,73.00874337008364,1
8lQGHu9CqQI7xmc,33.25878771197745,117.63478746346564,20
8lQGHu9CqQI7xmc,36.3415594667374,118.74023666858827,5
8lQGHu9CqQI7xmc,36.77903340806228,74.05415957664405,2
GISaDKb5aqBLbzv,32.98815911457226,117.20703290672272,7
GISaDKb5aqBLbzv,38.97267986831996,120.20222600780541,15
GISaDKb5aqBLbzv,40.15621813801734,74.67370888346144,6
EHJE5fHhRqZiTmg,35.20794131451737,120.08198795173077,4
EHJE5fHhRqZiTmg,39.28595049290704,78.11511676935392,5
Ku9RcAN34EtJeOu,34.471450844954724,110.59947958698577,27
Ku9RcAN34EtJeOu,38.326931988153525,70.24111719907687,1
Cz3PbkjG9Mb1u6p,32.73706910718503,112.73489889958717,17
Cz3PbkjG9Mb1u6p,32.38292882879235,122.97982231452532,4
Cz3PbkjG9Mb1u6p,43.25113302807962,72.90377812029365,3
PTRdP0UiR8TT36Z,37.43849614497754,119.18993473020286,10
PTRdP0UiR8TT36Z,45.05012382491055,75.00575309104592,1
KaqkhlRNydt53Ji,34.74849605934788,118.36991326737657,2
KaqkhlRNydt53Ji,43.737483919638514,79.76315374775385,4
d5gxsdkNoQ6Jvhx,34.27647705776031,120.97062782465608,19
d5gxsdkNoQ6Jvhx,38.71889961522518,76.2748943784008,2
6f795hyV2BFooLI,30.32868274931274,117.96771323152501,21
6f795hyV2BFooLI,38.49556636698455,76.51884032776147,1
UKEYbGLrXBUbbMt,40.60537193028706,114.55262889563105,16
UKEYbGLrXBUbbMt,34.79378454971219,117.81131368792956,15
UKEYbGLrXBUbbMt,43.05672014638602,75.05327437847515,3
7OCGLHacToRw7gq,34.052524403002,119.35338501305809,1
7OCGLHacToRw7gq,32.529155379443544,117.39008971265598,19
7OCGLHacToRw7gq,43.974237743598756,70.42812796784514,3
S5SJoqiY91o8VQH,38.37923919230125,117.31270503450975,9
S5SJoqiY91o8VQH,36.504461840140124,118.93106002665833,11
S5SJoqiY91o8VQH,38.09382021503239,72.78053084206158,1
dKw135ddn678lO6,35.043776723567966,123.58044889143497,10
dKw135ddn678lO6,36.06450901363919,120.78050091053423,12
dKw135ddn678lO6,42.96845904618133,71.7132242578019,1
5xNSGvbwPVKRGdF,33.609310730368755,119.40866791455797,13
5xNSGvbwPVKRGdF,36.64942254180775,112.14542582356444,1
5xNSGvbwPVKRGdF,42.79078020814125,70.44440725109907,5
O4fDR81bVHEVVYO,31.83282361949363,118.56772988451782,26
O4fDR81bVHEVVYO,32.49518355255302,120.56744592453244,1
O4fDR81bVHEVVYO,40.82108472044382,77.99667266671891,4
qmuT7vl6bIILzYb,37.34044918427804,117.4781483990759,1
qmuT7vl6bIILzYb,29.00795173185338,119.39124247902035,12
qmuT7vl6bIILzYb,37.641928762740974,72.62982999702821,7
6Vi79OgPwMFI9Kw,35.873408989055875,120.74644245437463,7
6Vi79OgPwMFI9Kw,31.5370158576605,125.7132178680265,1
6Vi79OgPwMFI9Kw,39.96667973215608,78.37392854988228,3
NeZavHnu4yz460D,33.68486172499107,119.39183558967858,16
NeZavHnu4yz460D,35.45712339822483,123.66315104473316,19
NeZavHnu4yz460D,41.20270882386378,75.69896115114855,4
qJVRighu8Snvjjy,37.86621604960278,121.11360089662598,11
qJVRighu8Snvjjy,42.493377083492966,73.27156475890696,9
ikznDuPg6UPatNf,32.916515557713204,116.20474708555832,7
ikznDuPg6UPatNf,31.777836172144177,117.21697627086392,14
ikznDuPg6UPatNf,44.31955918979172,75.5138892168261,3
AeF4BptIHaT3tKp,33.643069168957815,123.71863619992241,9
AeF4BptIHaT3tKp,36.64013587748452,116.40415654962491,2
AeF4BptIHaT3tKp,41.66087176395942,72.45762216668341,9
fLl4nA6sw2s2ARU,25.757954262700338,121.69943051188842,1
fLl4nA6sw2s2ARU,36.80318727743267,120.14169564887645,10
fLl4nA6sw2s2ARU,42.427405239635355,77.58205865588302,9
SZotRoZeBA09sox,36.1167535667662,120.27954325417628,1
SZotRoZeBA09sox,30.911736980725372,120.02371757684791,17
SZotRoZeBA09sox,41.09086016114618,75.23549128192997,4
8OoMsCRlk25F7Ll,35.77059778124599,121.35089944363848,4
8OoMsCRlk25F7Ll,40.098992191007284,73.73184733884914,3
XR0gzdweYG8c97e,35.97568397324327,114.39340681279715,1
XR0gzdweYG8c97e,41.88741510004975,75.9654973594304,2
O5pfmZNIAHCeVcA,35.610378621846145,120.50420348895372,15
O5pfmZNIAHCeVcA,43.196083475607715,75.85465228020004,3
uD7htgFPkW4Mzrk,36.0003728967057,117.04033761141069,1
uD7htgFPkW4Mzrk,36.732120118465126,116.78278005930015,1
uD7htgFPkW4Mzrk,41.26817167609266,73.02715333282578,6
QdvvzL92g2ZAmjC,33.40215732797506,120.01753801376886,25
QdvvzL92g2ZAmjC,37.81104965184839,74.04254634247364,2
9mcmykV9DdtXu6A,36.85411844220661,115.3644803071358,1
9mcmykV9DdtXu6A,40.31549478704927,118.9603837302121,19
9mcmykV9DdtXu6A,41.20152455525235,67.30796531127558,2
9PKOooL0KZiZ3CE,35.89016442830143,114.56427190075392,7
9PKOooL0KZiZ3CE,34.37471054896443,114.64714724488124,21
9PKOooL0KZiZ3CE,38.16555494513493,72.93585806289333,6
vO0dYOIVeaaAs0r,36.24890753386065,120.81538562767035,17
vO0dYOIVeaaAs0r,31.656460351354262,121.63319645823026,7
vO0dYOIVeaaAs0r,46.943160674898834,75.83139375277894,4
8x5W5CEUxyP43xs,30.96468487873106,111.36375752855663,1
8x5W5CEUxyP43xs,38.40975978613762,74.09383419007807,3
fdEX6ATJs28fO5E,29.99673293433498,118.62399374793661,11
fdEX6ATJs28fO5E,37.85562585502962,75.09768196527237,3
5D1BTCIxrMxpSmJ,29.838227549435462,120.22566293097118,17
5D1BTCIxrMxpSmJ,43.62015738852157,78.01797488067007,4
w6BgLgcn5QUMjED,40.571517751320215,115.23014059842752,10
w6BgLgcn5QUMjED,45.077205410152295,79.33857170942082,3
lVVIZ8gbfn9WgTz,30.581589136213424,113.22618748186092,10
lVVIZ8gbfn9WgTz,32.05031017677173,116.91050356466505,23
lVVIZ8gbfn9WgTz,45.921967390478024,75.85422252790589,3
Q8JJ6hZJPrsAs0i,40.52357792582153,115.7662516959732,23
Q8JJ6hZJPrsAs0i,34.395905489156945,121.48763643037279,12
Q8JJ6hZJPrsAs0i,44.41449323543587,77.50887521097373,1
6MifPBNFvyCMBwr,33.638665092309665,118.48198383811176,13
6MifPBNFvyCMBwr,32.68375803186315,116.2988449146738,10
6MifPBNFvyCMBwr,38.76451605061141,73.94576877385626,3
D1JNMXaDIkMpTr2,34.49288798781594,115.93889917135859,1
D1JNMXaDIkMpTr2,36.358851852555325,77.82302341562139,9
st4O6Y8Frl1yZ30,30.42781758682365,122.41369457952104,5
st4O6Y8Frl1yZ30,44.88668843774239,70.11028120292336,3
tDEVIaC8IG6jjcP,30.646451953952116,113.4351129166698,10
tDEVIaC8IG6jjcP,37.33386889552179,117.61765515761493,33
tDEVIaC8IG6jjcP,40.80388994425858,81.13491868562939,2
J1twUytTSvdEAJa,34.474927869844485,116.52728422620001,11
J1twUytTSvdEAJa,41.780063728503876,68.32385562846247,6
J8BdjsDxViTQMCw,33.136883103280645,117.60240447720352,6
J8BdjsDxViTQMCw,39.90407595318231,75.04884974846723,4
